Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"","","",80.700000,-97.500000,0.000000,top
"C1","1u","C_0402_1005Metric",61.960000,-108.640000,180.000000,top
"C2","10u","C_0603_1608Metric",37.000000,-110.900000,90.000000,top
"C3","10u","C_0603_1608Metric",51.143310,-111.809999,90.000000,top
"C4","1u","C_0402_1005Metric",57.750000,-110.600000,0.000000,top
"C5","100n","C_0402_1005Metric",57.750000,-109.600000,0.000000,top
"C6","100n","C_0402_1005Metric",57.750000,-111.550000,0.000000,top
"C7","1u","C_0402_1005Metric",57.760000,-108.610000,0.000000,top
"C8","100n","C_0402_1005Metric",41.800000,-114.100000,0.000000,top
"C9","10u","C_0603_1608Metric",49.620000,-111.820000,90.000000,top
"C10","1u","C_0402_1005Metric",42.420000,-100.150000,0.000000,top
"C11","1u","C_0402_1005Metric",43.900000,-100.700000,-90.000000,top
"C12","10u","C_0603_1608Metric",48.110000,-111.820000,90.000000,top
"C22","100n","C_0402_1005Metric",52.390000,-112.390000,-90.000000,top
"D1","PO3","LED_0603_1608Metric",62.550000,-106.560000,180.000000,top
"D3","15V","D_SOD-323",48.600000,-106.300000,0.000000,top
"D4","PO3","LED_0603_1608Metric",53.380000,-103.170000,90.000000,top
"L1","47uH","IND-SMD_L4.0-W4.0_SLS3DXX",43.800000,-111.200000,0.000000,top
"Q1","AO3400A","SOT-23",68.762500,-105.500000,0.000000,top
"Q4","AO3400A","SOT-23",68.662500,-111.600000,0.000000,top
"R1","1k","R_0402_1005Metric",52.080000,-103.730000,-90.000000,top
"R2","10k","R_0402_1005Metric",42.450000,-101.150000,180.000000,top
"R3","1k","R_0402_1005Metric",49.040000,-102.900000,0.000000,top
"R4","47k","R_0402_1005Metric",47.860000,-103.950000,0.000000,top
"R5","1k","R_0402_1005Metric",51.640000,-101.790000,0.000000,top
"R6","1k","R_0402_1005Metric",60.490000,-108.180000,-90.000000,top
"R7","4.7k","R_0402_1005Metric",57.750000,-112.570000,180.000000,top
"R8","4.7k","R_0402_1005Metric",59.420000,-108.170000,-90.000000,top
"R9","4.7k","R_0402_1005Metric",57.740000,-113.600000,180.000000,top
"R10","100k","R_0402_1005Metric",38.600000,-114.400000,-90.000000,top
"R11","100k","R_0402_1005Metric",45.800000,-114.100000,0.000000,top
"R12","10k","R_0402_1005Metric",43.800000,-114.100000,0.000000,top
"R15","1k","R_0402_1005Metric",62.009999,-105.270000,180.000000,top
"R16","22k","R_0402_1005Metric",37.110000,-114.000000,0.000000,top
"R17","10k","R_0402_1005Metric",57.630000,-106.530000,0.000000,top
"R18","10k","R_0402_1005Metric",59.440000,-101.520000,-90.000000,top
"R19","10k","R_0402_1005Metric",58.430000,-101.520000,90.000000,top
"R21","10k","R_0402_1005Metric",57.270000,-103.330000,90.000000,top
"R22","10k","R_0402_1005Metric",55.570000,-100.170000,0.000000,top
"U1","U261-241N-4BS2SS","USB-C-SMD_U261-241N-4BS2SS",34.374473,-107.000000,-90.000000,top
"U2","CYPD3177-24LQXQ_C2959321","TQFN-24_L4.0-W4.0-P0.50-TL-EP2.8",53.800000,-108.050000,-135.000000,top
"U3","SI4909DY-VB","SO-8_L4.9-W3.9-P1.27-LS5.9-BL",42.800000,-104.500000,90.000000,top
"U4","TPS54302","SOT-23-6",39.600000,-111.362500,-90.000000,top
